PLAYER_ID,PLAYER_NAME,SEASON,TEAM_ABBREVIATION,MIN,arch_0,arch_1,arch_2,arch_3,arch_4,arch_5,arch_6,arch_7
1629631,De'Andre Hunter,2025-26,SAC,1175.486666666667,0.0760904773021806,0.0,0.0,0.1182741444339763,0.0758798889985492,0.2162175287437316,0.1002320675581772,0.413305892963385
1629001,De'Anthony Melton,2025-26,GSW,1125.256666666667,0.0168491781897443,0.0,0.3143672833314281,0.4271584017671482,0.0,0.0770892689608859,0.1645358677507934,0.0
201942,DeMar DeRozan,2025-26,SAC,2405.515,0.0,0.0,0.0,0.0,0.0,0.9999999999999326,6.729462290249595e-14,0.0
1629731,Dean Wade,2025-26,CLE,1317.6833333333334,0.0,0.0984112781000705,0.141206394529248,0.0,0.1265664331712988,0.0,0.0,0.6338158941993827
1629028,Deandre Ayton,2025-26,LAL,1958.385,0.3258390798476482,0.4374523453018869,0.0,0.026437307840615,0.0,0.1076970526711994,0.0669797397085558,0.0355944746300946
1627749,Dejounte Murray,2025-26,NOP,389.4166666666667,0.0,0.0,0.1270689348389318,0.35929914475336,0.0,0.0485161545218586,0.4651157658858494,0.0
1630166,Deni Avdija,2025-26,POR,2199.385,0.0880523897626351,0.1162050326685431,0.0,0.1105136749808387,0.1156387075468308,0.0,0.5592445143338339,0.0103456807073182
203471,Dennis Schröder,2025-26,CLE,1696.2983333333334,0.0126126984940819,0.0,0.0,0.5414697422244564,0.0,0.2536166906196883,0.1923008686617734,0.0
1642852,Derik Queen,2025-26,NOP,2023.38,0.1622975698198067,0.1641947520849611,0.0419356035256291,0.200140052135287,0.1632029021640964,0.1234511252641515,0.1447779950060679,0.0
1627884,Derrick Jones Jr.,2025-26,LAC,1349.5083333333334,0.0,0.2639005933256551,0.1535965699352394,0.0,0.2466003244190161,0.0,0.0,0.3359025123200891
1628401,Derrick White,2025-26,BOS,2624.9566666666665,0.0329030090261183,0.0,0.0911863870435744,0.1202433094390476,0.0,0.1356194085986226,0.2886546790060256,0.3313932068866115
1630217,Desmond Bane,2025-26,ORL,2756.045,0.0,0.1878669849860747,0.0039322355933314,0.1449863822891536,0.0547317336638299,0.1614330349264598,0.2576983660505867,0.1893512624905636
1626164,Devin Booker,2025-26,PHX,2146.43,0.0,0.0,0.0,0.0871228801422642,0.0,0.4320492177903507,0.4697814689289909,0.011046433138394
1642269,Devin Carter,2025-26,SAC,699.8683333333333,0.1220046978963577,0.0,0.0828525171660291,0.5440538454170477,0.0,0.0,0.2510889395205654,0.0
1630170,Devin Vassell,2025-26,SAS,2044.2316666666663,0.0,0.0125029499208763,0.0534991142901455,0.0,0.0,0.3888116402859757,0.0069549930875241,0.5382313024154781
1628415,Dillon Brooks,2025-26,PHX,1701.5833333333333,0.0,0.0,0.0,0.1190311021300582,0.0,0.4054969178572571,0.2296598935885703,0.2458120864241144
1627734,Domantas Sabonis,2025-26,SAC,563.5883333333334,0.0,0.4815722522083465,0.0,0.1555705444942439,0.1729485189394677,0.0,0.1899086843579419,0.0
1631230,Dominick Barlow,2025-26,PHI,1688.5183333333334,0.0412073651902752,0.1121254889371219,0.1959666767938737,0.0,0.5998185138391994,0.0,0.0,0.0508819552395297
1642270,Donovan Clingan,2025-26,POR,2093.6366666666668,0.1718857392110558,0.5304511483484657,0.0,0.0,0.0,0.0,0.0679524099506225,0.2297107024898558
1628378,Donovan Mitchell,2025-26,CLE,2342.0633333333335,0.0,0.0,0.0715119037331771,0.1267938710400748,0.0007801888148366,0.091196840601523,0.6194278101558246,0.0902893856545637
1628978,Donte DiVincenzo,2025-26,MIN,2494.036666666667,0.0,0.0,0.2304364325160551,0.1109234078642462,0.0,0.0,0.1123881643990015,0.5462519952206971
1627827,Dorian Finney-Smith,2025-26,HOU,620.3116666666666,0.0322565583692077,0.0,0.0778746946539807,0.2902670414275739,0.0465547057689354,0.0,0.0,0.5530469997803021
203926,Doug McDermott,2025-26,SAC,439.1983333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.265860677142121e-14,0.9999999999999274
1642962,Drake Powell,2025-26,BKN,1319.513333333333,0.0729353001663509,0.0,0.0069247764482179,0.3890230062842366,0.003915650581382,0.1744554425895191,0.0,0.3527458239302932
203110,Draymond Green,2025-26,GSW,1868.888333333333,0.1051986451288148,0.0,0.1813622047080221,0.4492335491639592,0.0368696273009567,0.0,0.0224424516014068,0.20489352209684
1629234,Drew Eubanks,2025-26,SAC,552.27,0.0,0.355360554781139,0.0040264772448244,0.0666736140753919,0.5642447949912012,0.0096945589074436,0.0,0.0
1630696,Dru Smith,2025-26,MIA,1141.3083333333334,0.0172280358775142,0.0447085331267293,0.5102373569981039,0.2598029079215436,0.088914160943087,0.0229964533465437,0.056112551786478,0.0
1629130,Duncan Robinson,2025-26,DET,2113.1583333333333,0.0,0.1075744335357341,0.0369191020616879,0.0,0.0374458881807003,0.0,0.0696809786746354,0.748379597547242
